Date,Open,High,Low,Close,Adj Close,Volume
2003-07-01,50.049999,50.049999,50.049999,50.049999,39.146435,0
2003-07-02,50.740002,50.740002,50.740002,50.740002,39.686131,0
2003-07-03,50.520000,50.520000,50.520000,50.520000,39.514046,0
2003-07-07,51.389999,51.389999,51.389999,51.389999,40.194508,0
2003-07-08,51.889999,51.889999,51.889999,51.889999,40.585590,0
2003-07-09,51.869999,51.869999,51.869999,51.869999,40.569950,0
2003-07-10,51.009998,51.009998,51.009998,51.009998,39.897293,0
2003-07-11,51.419998,51.419998,51.419998,51.419998,40.217987,0
2003-07-14,51.830002,51.830002,51.830002,51.830002,40.538662,0
2003-07-15,51.560001,51.560001,51.560001,51.560001,40.327477,0
2003-07-16,51.150002,51.150002,51.150002,51.150002,40.006805,0
2003-07-17,50.410000,50.410000,50.410000,50.410000,39.428009,0
2003-07-18,50.959999,50.959999,50.959999,50.959999,39.858196,0
2003-07-21,50.369999,50.369999,50.369999,50.369999,39.396729,0
2003-07-22,50.860001,50.860001,50.860001,50.860001,39.779984,0
2003-07-23,50.869999,50.869999,50.869999,50.869999,39.787792,0
2003-07-24,50.650002,50.650002,50.650002,50.650002,39.615738,0
2003-07-25,51.220001,51.220001,51.220001,51.220001,40.061554,0
2003-07-28,51.349998,51.349998,51.349998,51.349998,40.163231,0
2003-07-29,51.130001,51.130001,51.130001,51.130001,39.991158,0
2003-07-30,51.040001,51.040001,51.040001,51.040001,39.920761,0
2003-07-31,51.299999,51.299999,51.299999,51.299999,40.124126,0
2003-08-01,50.919998,50.919998,50.919998,50.919998,39.826904,0
2003-08-04,50.810001,50.810001,50.810001,50.810001,39.740875,0
2003-08-05,50.060001,50.060001,50.060001,50.060001,39.154263,0
2003-08-06,49.900002,49.900002,49.900002,49.900002,39.029110,0
2003-08-07,50.090000,50.090000,50.090000,50.090000,39.177742,0
2003-08-08,50.230000,50.230000,50.230000,50.230000,39.287231,0
2003-08-11,50.450001,50.450001,50.450001,50.450001,39.459293,0
2003-08-12,51.060001,51.060001,51.060001,51.060001,39.936405,0
2003-08-13,51.029999,51.029999,51.029999,51.029999,39.912949,0
2003-08-14,51.320000,51.320000,51.320000,51.320000,40.139771,0
2003-08-15,51.439999,51.439999,51.439999,51.439999,40.233620,0
2003-08-18,52.060001,52.060001,52.060001,52.060001,40.718555,0
2003-08-19,52.500000,52.500000,52.500000,52.500000,41.062683,0
2003-08-20,52.639999,52.639999,52.639999,52.639999,41.172203,0
2003-08-21,53.180000,53.180000,53.180000,53.180000,41.594566,0
2003-08-22,52.630001,52.630001,52.630001,52.630001,41.164383,0
2003-08-25,52.400002,52.400002,52.400002,52.400002,40.984497,0
2003-08-26,52.509998,52.509998,52.509998,52.509998,41.070526,0
2003-08-27,52.779999,52.779999,52.779999,52.779999,41.281693,0
2003-08-28,53.369999,53.369999,53.369999,53.369999,41.743164,0
2003-08-29,53.770000,53.770000,53.770000,53.770000,42.056019,0
2003-09-02,54.369999,54.369999,54.369999,54.369999,42.525311,0
2003-09-03,54.599998,54.599998,54.599998,54.599998,42.705204,0
2003-09-04,54.680000,54.680000,54.680000,54.680000,42.767780,0
2003-09-05,54.389999,54.389999,54.389999,54.389999,42.540951,0
2003-09-08,54.910000,54.910000,54.910000,54.910000,42.947666,0
2003-09-09,54.400002,54.400002,54.400002,54.400002,42.548779,0
2003-09-10,53.320000,53.320000,53.320000,53.320000,41.704067,0
2003-09-11,53.650002,53.650002,53.650002,53.650002,41.962173,0
2003-09-12,53.840000,53.840000,53.840000,53.840000,42.110767,0
2003-09-15,53.709999,53.709999,53.709999,53.709999,42.009102,0
2003-09-16,54.470001,54.470001,54.470001,54.470001,42.603535,0
2003-09-17,54.320000,54.320000,54.320000,54.320000,42.486195,0
2003-09-18,54.959999,54.959999,54.959999,54.959999,42.986771,0
2003-09-19,55.009998,55.009998,55.009998,55.009998,43.025875,0
2003-09-22,54.330002,54.330002,54.330002,54.330002,42.494026,0
2003-09-23,54.720001,54.720001,54.720001,54.720001,42.799065,0
2003-09-24,53.689999,53.689999,53.689999,53.689999,41.993446,0
2003-09-25,53.209999,53.209999,53.209999,53.209999,41.618019,0
2003-09-26,52.660000,52.660000,52.660000,52.660000,41.187832,0
2003-09-29,53.290001,53.290001,53.290001,53.290001,41.680599,0
2003-09-30,52.970001,52.970001,52.970001,52.970001,41.430313,0
2003-10-01,53.959999,53.959999,53.959999,53.959999,42.204636,0
2003-10-02,54.230000,54.230000,54.230000,54.230000,42.415806,0
2003-10-03,54.980000,54.980000,54.980000,54.980000,43.002419,0
2003-10-06,55.279999,55.279999,55.279999,55.279999,43.237072,0
2003-10-07,55.599998,55.599998,55.599998,55.599998,43.487354,0
2003-10-08,55.419998,55.419998,55.419998,55.419998,43.346561,0
2003-10-09,55.709999,55.709999,55.709999,55.709999,43.573399,0
2003-10-10,55.750000,55.750000,55.750000,55.750000,43.604683,0
2003-10-13,56.290001,56.290001,56.290001,56.290001,44.027031,0
2003-10-14,56.549999,56.549999,56.549999,56.549999,44.230392,0
2003-10-15,56.220001,56.220001,56.220001,56.220001,43.972282,0
2003-10-16,56.450001,56.450001,56.450001,56.450001,44.152172,0
2003-10-17,55.650002,55.650002,55.650002,55.650002,43.526478,0
2003-10-20,55.830002,55.830002,55.830002,55.830002,43.667252,0
2003-10-21,56.080002,56.080002,56.080002,56.080002,43.862789,0
2003-10-22,55.290001,55.290001,55.290001,55.290001,43.244900,0
2003-10-23,55.310001,55.310001,55.310001,55.310001,43.260532,0
2003-10-24,55.139999,55.139999,55.139999,55.139999,43.127560,0
2003-10-27,55.610001,55.610001,55.610001,55.610001,43.495167,0
2003-10-28,56.419998,56.419998,56.419998,56.419998,44.128700,0
2003-10-29,56.770000,56.770000,56.770000,56.770000,44.402473,0
2003-10-30,56.759998,56.759998,56.759998,56.759998,44.394638,0
2003-10-31,56.930000,56.930000,56.930000,56.930000,44.527615,0
2003-11-03,57.560001,57.560001,57.560001,57.560001,45.020351,0
2003-11-04,57.380001,57.380001,57.380001,57.380001,44.879585,0
2003-11-05,57.549999,57.549999,57.549999,57.549999,45.012543,0
2003-11-06,57.939999,57.939999,57.939999,57.939999,45.317581,0
2003-11-07,57.910000,57.910000,57.910000,57.910000,45.294113,0
2003-11-10,57.250000,57.250000,57.250000,57.250000,44.777897,0
2003-11-11,57.110001,57.110001,57.110001,57.110001,44.668392,0
2003-11-12,58.060001,58.060001,58.060001,58.060001,45.411438,0
2003-11-13,58.180000,58.180000,58.180000,58.180000,45.505299,0
2003-11-14,57.610001,57.610001,57.610001,57.610001,45.059475,0
2003-11-17,57.029999,57.029999,57.029999,57.029999,44.605816,0
2003-11-18,56.500000,56.500000,56.500000,56.500000,44.191284,0
2003-11-19,56.709999,56.709999,56.709999,56.709999,44.355537,0
2003-11-20,56.349998,56.349998,56.349998,56.349998,44.073959,0
2003-11-21,56.580002,56.580002,56.580002,56.580002,44.253845,0
2003-11-24,57.689999,57.689999,57.689999,57.689999,45.122036,0
2003-11-25,58.080002,58.080002,58.080002,58.080002,45.427082,0
2003-11-26,58.410000,58.410000,58.410000,58.410000,45.685177,0
2003-11-28,58.570000,58.570000,58.570000,58.570000,45.810333,0
2003-12-01,59.320000,59.320000,59.320000,59.320000,46.396946,0
2003-12-02,59.119999,59.119999,59.119999,59.119999,46.240517,0
2003-12-03,58.709999,58.709999,58.709999,58.709999,45.919819,0
2003-12-04,58.580002,58.580002,58.580002,58.580002,45.818153,0
2003-12-05,58.110001,58.110001,58.110001,58.110001,45.450546,0
2003-12-08,58.470001,58.470001,58.470001,58.470001,45.732105,0
2003-12-09,57.830002,57.830002,57.830002,57.830002,45.231548,0
2003-12-10,57.439999,57.439999,57.439999,57.439999,44.926514,0
2003-12-11,58.340000,58.340000,58.340000,58.340000,45.630444,0
2003-12-12,58.509998,58.509998,58.509998,58.509998,45.763405,0
2003-12-15,57.900002,57.900002,57.900002,57.900002,45.286289,0
2003-12-16,57.919998,57.919998,57.919998,57.919998,45.301926,0
2003-12-17,58.110001,58.110001,58.110001,58.110001,45.450546,0
2003-12-18,59.029999,59.029999,59.029999,59.029999,46.170116,0
2003-12-19,58.939999,58.939999,58.939999,58.939999,46.099716,0
2003-12-22,59.220001,59.220001,59.220001,59.220001,46.318718,0
2003-12-23,59.480000,59.480000,59.480000,59.480000,46.522079,0
2003-12-24,59.419998,59.419998,59.419998,59.419998,46.475147,0
2003-12-26,58.939999,58.939999,58.939999,58.939999,46.566002,0
2003-12-29,59.639999,59.639999,59.639999,59.639999,47.119057,0
2003-12-30,59.669998,59.669998,59.669998,59.669998,47.142757,0
2003-12-31,59.549999,59.549999,59.549999,59.549999,47.047951,0
2004-01-02,59.340000,59.340000,59.340000,59.340000,46.882038,0
2004-01-05,59.970001,59.970001,59.970001,59.970001,47.379787,0
2004-01-06,60.139999,60.139999,60.139999,60.139999,47.514080,0
2004-01-07,60.270000,60.270000,60.270000,60.270000,47.616802,0
2004-01-08,60.650002,60.650002,60.650002,60.650002,47.917015,0
2004-01-09,60.500000,60.500000,60.500000,60.500000,47.798504,0
2004-01-12,60.840000,60.840000,60.840000,60.840000,48.067123,0
2004-01-13,60.490002,60.490002,60.490002,60.490002,47.790615,0
2004-01-14,60.939999,60.939999,60.939999,60.939999,48.146114,0
2004-01-15,60.980000,60.980000,60.980000,60.980000,48.177738,0
2004-01-16,61.689999,61.689999,61.689999,61.689999,48.738663,0
2004-01-20,62.090000,62.090000,62.090000,62.090000,49.054688,0
2004-01-21,62.160000,62.160000,62.160000,62.160000,49.109985,0
2004-01-22,61.820000,61.820000,61.820000,61.820000,48.841370,0
2004-01-23,61.759998,61.759998,61.759998,61.759998,48.793976,0
2004-01-26,62.250000,62.250000,62.250000,62.250000,49.181095,0
2004-01-27,61.820000,61.820000,61.820000,61.820000,48.841370,0
2004-01-28,61.080002,61.080002,61.080002,61.080002,48.256741,0
2004-01-29,60.930000,60.930000,60.930000,60.930000,48.138222,0
2004-01-30,61.099998,61.099998,61.099998,61.099998,48.272530,0
2004-02-02,61.180000,61.180000,61.180000,61.180000,48.335747,0
2004-02-03,61.139999,61.139999,61.139999,61.139999,48.304138,0
2004-02-04,60.459999,60.459999,60.459999,60.459999,47.766891,0
2004-02-05,60.630001,60.630001,60.630001,60.630001,47.901207,0
2004-02-06,61.709999,61.709999,61.709999,61.709999,48.754467,0
2004-02-09,61.750000,61.750000,61.750000,61.750000,48.786068,0
2004-02-10,62.099998,62.099998,62.099998,62.099998,49.062603,0
2004-02-11,62.720001,62.720001,62.720001,62.720001,49.552444,0
2004-02-12,62.520000,62.520000,62.520000,62.520000,49.394421,0
2004-02-13,62.099998,62.099998,62.099998,62.099998,49.062603,0
2004-02-17,62.750000,62.750000,62.750000,62.750000,49.576130,0
2004-02-18,62.540001,62.540001,62.540001,62.540001,49.410229,0
2004-02-19,62.130001,62.130001,62.130001,62.130001,49.086296,0
2004-02-20,61.790001,61.790001,61.790001,61.790001,48.817692,0
2004-02-23,61.250000,61.250000,61.250000,61.250000,48.391041,0
2004-02-24,61.150002,61.150002,61.150002,61.150002,48.312046,0
2004-02-25,61.680000,61.680000,61.680000,61.680000,48.730774,0
2004-02-26,62.139999,62.139999,62.139999,62.139999,49.094196,0
2004-02-27,62.439999,62.439999,62.439999,62.439999,49.331215,0
2004-03-01,63.290001,63.290001,63.290001,63.290001,50.002769,0
2004-03-02,63.040001,63.040001,63.040001,63.040001,49.805252,0
2004-03-03,63.000000,63.000000,63.000000,63.000000,49.773636,0
2004-03-04,63.330002,63.330002,63.330002,63.330002,50.034367,0
2004-03-05,63.549999,63.549999,63.549999,63.549999,50.208179,0
2004-03-08,62.869999,62.869999,62.869999,62.869999,49.670944,0
2004-03-09,62.240002,62.240002,62.240002,62.240002,49.173206,0
2004-03-10,61.230000,61.230000,61.230000,61.230000,48.375248,0
2004-03-11,60.450001,60.450001,60.450001,60.450001,47.758999,0
2004-03-12,61.389999,61.389999,61.389999,61.389999,48.501659,0
2004-03-15,60.410000,60.410000,60.410000,60.410000,47.727386,0
2004-03-16,60.580002,60.580002,60.580002,60.580002,47.861694,0
2004-03-17,61.529999,61.529999,61.529999,61.529999,48.612259,0
2004-03-18,61.419998,61.419998,61.419998,61.419998,48.525352,0
2004-03-19,60.939999,60.939999,60.939999,60.939999,48.146114,0
2004-03-22,60.009998,60.009998,60.009998,60.009998,47.411377,0
2004-03-23,60.040001,60.040001,60.040001,60.040001,47.435081,0
2004-03-24,59.840000,59.840000,59.840000,59.840000,47.277069,0
2004-03-25,60.930000,60.930000,60.930000,60.930000,48.138222,0
2004-03-26,60.980000,60.980000,60.980000,60.980000,48.177738,0
2004-03-29,61.740002,61.740002,61.740002,61.740002,48.778164,0
2004-03-30,62.160000,62.160000,62.160000,62.160000,49.109985,0
2004-03-31,62.340000,62.340000,62.340000,62.340000,49.252205,0
2004-04-01,62.759998,62.759998,62.759998,62.759998,49.584034,0
2004-04-02,63.220001,63.220001,63.220001,63.220001,49.947453,0
2004-04-05,63.540001,63.540001,63.540001,63.540001,50.200275,0
2004-04-06,63.220001,63.220001,63.220001,63.220001,49.947453,0
2004-04-07,63.049999,63.049999,63.049999,63.049999,49.813152,0
2004-04-08,62.849998,62.849998,62.849998,62.849998,49.655136,0
2004-04-12,62.889999,62.889999,62.889999,62.889999,49.686749,0
2004-04-13,61.849998,61.849998,61.849998,61.849998,48.865074,0
2004-04-14,61.540001,61.540001,61.540001,61.540001,48.620163,0
2004-04-15,61.500000,61.500000,61.500000,61.500000,48.588558,0
2004-04-16,61.779999,61.779999,61.779999,61.779999,48.809765,0
2004-04-19,61.939999,61.939999,61.939999,61.939999,48.936184,0
2004-04-20,61.049999,61.049999,61.049999,61.049999,48.233040,0
2004-04-21,61.459999,61.459999,61.459999,61.459999,48.556946,0
2004-04-22,62.540001,62.540001,62.540001,62.540001,49.410229,0
2004-04-23,62.400002,62.400002,62.400002,62.400002,49.299614,0
2004-04-26,62.110001,62.110001,62.110001,62.110001,49.070499,0
2004-04-27,62.209999,62.209999,62.209999,62.209999,49.149498,0
2004-04-28,61.240002,61.240002,61.240002,61.240002,48.383141,0
2004-04-29,60.279999,60.279999,60.279999,60.279999,47.624691,0
2004-04-30,59.810001,59.810001,59.810001,59.810001,47.253368,0
2004-05-03,60.340000,60.340000,60.340000,60.340000,47.672096,0
2004-05-04,60.529999,60.529999,60.529999,60.529999,47.822205,0
2004-05-05,60.820000,60.820000,60.820000,60.820000,48.051319,0
2004-05-06,60.180000,60.180000,60.180000,60.180000,47.545681,0
2004-05-07,59.020000,59.020000,59.020000,59.020000,46.629208,0
2004-05-10,58.040001,58.040001,58.040001,58.040001,45.854958,0
2004-05-11,58.779999,58.779999,58.779999,58.779999,46.439606,0
2004-05-12,58.700001,58.700001,58.700001,58.700001,46.376400,0
2004-05-13,58.869999,58.869999,58.869999,58.869999,46.510689,0
2004-05-14,58.720001,58.720001,58.720001,58.720001,46.392185,0
2004-05-17,58.029999,58.029999,58.029999,58.029999,45.847054,0
2004-05-18,58.570000,58.570000,58.570000,58.570000,46.273689,0
2004-05-19,58.480000,58.480000,58.480000,58.480000,46.202579,0
2004-05-20,58.419998,58.419998,58.419998,58.419998,46.155182,0
2004-05-21,58.799999,58.799999,58.799999,58.799999,46.455406,0
2004-05-24,59.330002,59.330002,59.330002,59.330002,46.874142,0
2004-05-25,60.419998,60.419998,60.419998,60.419998,47.735294,0
2004-05-26,60.730000,60.730000,60.730000,60.730000,47.980206,0
2004-05-27,61.040001,61.040001,61.040001,61.040001,48.225121,0
2004-05-28,61.369999,61.369999,61.369999,61.369999,48.485855,0
2004-06-01,61.410000,61.410000,61.410000,61.410000,48.517456,0
2004-06-02,61.509998,61.509998,61.509998,61.509998,48.596443,0
2004-06-03,60.820000,60.820000,60.820000,60.820000,48.051319,0
2004-06-04,61.180000,61.180000,61.180000,61.180000,48.335747,0
2004-06-07,62.270000,62.270000,62.270000,62.270000,49.196915,0
2004-06-08,62.200001,62.200001,62.200001,62.200001,49.141598,0
2004-06-09,61.470001,61.470001,61.470001,61.470001,48.564850,0
2004-06-10,61.680000,61.680000,61.680000,61.680000,48.730774,0
2004-06-14,60.860001,60.860001,60.860001,60.860001,48.082916,0
2004-06-15,61.480000,61.480000,61.480000,61.480000,48.572754,0
2004-06-16,61.610001,61.610001,61.610001,61.610001,48.675468,0
2004-06-17,61.560001,61.560001,61.560001,61.560001,48.635975,0
2004-06-18,61.669998,61.669998,61.669998,61.669998,48.722858,0
2004-06-21,61.500000,61.500000,61.500000,61.500000,48.588558,0
2004-06-22,61.939999,61.939999,61.939999,61.939999,48.936184,0
2004-06-23,62.580002,62.580002,62.580002,62.580002,49.441826,0
2004-06-24,62.439999,62.439999,62.439999,62.439999,49.331215,0
2004-06-25,62.770000,62.770000,62.770000,62.770000,49.591927,0
2004-06-28,62.360001,62.360001,62.360001,62.360001,49.268002,0
2004-06-29,62.459999,62.459999,62.459999,62.459999,49.347015,0
2004-06-30,63.000000,63.000000,63.000000,63.000000,49.773636,0
2004-07-01,62.310001,62.310001,62.310001,62.310001,49.228512,0
2004-07-02,62.110001,62.110001,62.110001,62.110001,49.070499,0
2004-07-06,61.349998,61.349998,61.349998,61.349998,48.470055,0
2004-07-07,61.520000,61.520000,61.520000,61.520000,48.604359,0
2004-07-08,60.750000,60.750000,60.750000,60.750000,47.996021,0
2004-07-09,60.990002,60.990002,60.990002,60.990002,48.185631,0
2004-07-12,60.880001,60.880001,60.880001,60.880001,48.098717,0
2004-07-13,60.880001,60.880001,60.880001,60.880001,48.098717,0
2004-07-14,60.730000,60.730000,60.730000,60.730000,47.980206,0
2004-07-15,60.900002,60.900002,60.900002,60.900002,48.114521,0
2004-07-16,60.599998,60.599998,60.599998,60.599998,47.877506,0
2004-07-19,60.619999,60.619999,60.619999,60.619999,47.893314,0
2004-07-20,61.160000,61.160000,61.160000,61.160000,48.319939,0
2004-07-21,60.009998,60.009998,60.009998,60.009998,47.411377,0
2004-07-22,59.930000,59.930000,59.930000,59.930000,47.348167,0
2004-07-23,59.360001,59.360001,59.360001,59.360001,46.897842,0
2004-07-26,58.820000,58.820000,58.820000,58.820000,46.471207,0
2004-07-27,59.419998,59.419998,59.419998,59.419998,46.945221,0
2004-07-28,59.310001,59.310001,59.310001,59.310001,46.858330,0
2004-07-29,60.000000,60.000000,60.000000,60.000000,47.403481,0
2004-07-30,60.139999,60.139999,60.139999,60.139999,47.514080,0
2004-08-02,60.259998,60.259998,60.259998,60.259998,47.608887,0
2004-08-03,59.740002,59.740002,59.740002,59.740002,47.198055,0
2004-08-04,59.500000,59.500000,59.500000,59.500000,47.008438,0
2004-08-05,58.520000,58.520000,58.520000,58.520000,46.234192,0
2004-08-06,57.570000,57.570000,57.570000,57.570000,45.483631,0
2004-08-09,57.680000,57.680000,57.680000,57.680000,45.570541,0
2004-08-10,58.480000,58.480000,58.480000,58.480000,46.202579,0
2004-08-11,58.060001,58.060001,58.060001,58.060001,45.870762,0
2004-08-12,57.330002,57.330002,57.330002,57.330002,45.294022,0
2004-08-13,57.349998,57.349998,57.349998,57.349998,45.309818,0
2004-08-16,58.310001,58.310001,58.310001,58.310001,46.068264,0
2004-08-17,58.560001,58.560001,58.560001,58.560001,46.265785,0
2004-08-18,59.410000,59.410000,59.410000,59.410000,46.937340,0
2004-08-19,59.119999,59.119999,59.119999,59.119999,46.708221,0
2004-08-20,59.759998,59.759998,59.759998,59.759998,47.213856,0
2004-08-23,59.549999,59.549999,59.549999,59.549999,47.047951,0
2004-08-24,59.549999,59.549999,59.549999,59.549999,47.047951,0
2004-08-25,60.029999,60.029999,60.029999,60.029999,47.427162,0
2004-08-26,60.119999,60.119999,60.119999,60.119999,47.498280,0
2004-08-27,60.340000,60.340000,60.340000,60.340000,47.672096,0
2004-08-30,59.820000,59.820000,59.820000,59.820000,47.261265,0
2004-08-31,60.169998,60.169998,60.169998,60.169998,47.537777,0
2004-09-01,60.520000,60.520000,60.520000,60.520000,47.814308,0
2004-09-02,61.130001,61.130001,61.130001,61.130001,48.296230,0
2004-09-03,60.900002,60.900002,60.900002,60.900002,48.114521,0
2004-09-07,61.419998,61.419998,61.419998,61.419998,48.525352,0
2004-09-08,61.000000,61.000000,61.000000,61.000000,48.193527,0
2004-09-09,61.240002,61.240002,61.240002,61.240002,48.383141,0
2004-09-10,61.570000,61.570000,61.570000,61.570000,48.643864,0
2004-09-13,61.939999,61.939999,61.939999,61.939999,48.936184,0
2004-09-14,61.919998,61.919998,61.919998,61.919998,48.920383,0
